-0.00050000,4.79999971,,
0.00015920,4.79999971,,
0.00015960,4.79999971,,
0.00016000,4.88000011,,
0.00016040,4.79999971,,
0.00016080,4.71999979,,
0.00016120,4.79999971,,
0.00016160,4.79999971,,
0.00016200,4.79999971,,
0.00016240,4.79999971,,
0.00016280,4.71999979,,
0.00016320,4.79999971,,
0.00016360,4.79999971,,
0.00016400,4.79999971,,
0.00016440,4.79999971,,
0.00016480,4.79999971,,
0.00016520,4.79999971,,
0.00016560,4.79999971,,
0.00016600,4.88000011,,
0.00016640,4.79999971,,
0.00016680,4.79999971,,
0.00016720,4.79999971,,
0.00016760,4.79999971,,
0.00016800,4.88000011,,
0.00016840,4.88000011,,
0.00016880,4.79999971,,
0.00016920,4.79999971,,
0.00016960,4.88000011,,
0.00017000,4.79999971,,
0.00017040,4.79999971,,
0.00017080,4.79999971,,
0.00017120,4.71999979,,
0.00017160,4.79999971,,
0.00017200,4.79999971,,
0.00017240,4.79999971,,
0.00017280,4.79999971,,
0.00017320,4.79999971,,
0.00017360,4.79999971,,
0.00017400,4.79999971,,
0.00017440,4.79999971,,
0.00017480,4.79999971,,
0.00017520,4.88000011,,
0.00017560,4.79999971,,
0.00017600,4.88000011,,
0.00017640,4.79999971,,
0.00017680,4.88000011,,
0.00017720,4.71999979,,
0.00017760,4.79999971,,
0.00017800,4.88000011,,
0.00017840,4.71999979,,
0.00017880,4.88000011,,
0.00017920,4.88000011,,
0.00017960,4.79999971,,
0.00018000,4.79999971,,
0.00018040,4.79999971,,
0.00018080,4.79999971,,
0.00018120,4.88000011,,
0.00018160,4.71999979,,
0.00018200,4.79999971,,
0.00018240,4.79999971,,
0.00018280,4.88000011,,
0.00018320,4.71999979,,
0.00018360,4.79999971,,
0.00018400,4.79999971,,
0.00018440,4.79999971,,
0.00018480,4.71999979,,
0.00018520,4.88000011,,
0.00018560,4.79999971,,
0.00018600,4.79999971,,
0.00018640,4.71999979,,
0.00018680,4.79999971,,
0.00018720,4.79999971,,
0.00018760,4.79999971,,
0.00018800,4.79999971,,
0.00018840,4.88000011,,
0.00018880,4.71999979,,
0.00018920,4.79999971,,
0.00018960,4.79999971,,
0.00019000,4.79999971,,
0.00019040,4.79999971,,
0.00019080,4.79999971,,
0.00019120,4.79999971,,
0.00019160,4.79999971,,
0.00019200,4.79999971,,
0.00019240,4.79999971,,
0.00019280,4.79999971,,
0.00019320,4.79999971,,
0.00019360,4.79999971,,
0.00019400,4.79999971,,
0.00019440,4.79999971,,
0.00019480,4.71999979,,
0.00019520,4.79999971,,
0.00019560,4.79999971,,
0.00019600,4.79999971,,
0.00019640,4.79999971,,
0.00019680,4.79999971,,
0.00019720,4.71999979,,
0.00019760,4.79999971,,
0.00019800,4.71999979,,
0.00019840,4.71999979,,
0.00019880,4.79999971,,
0.00019920,4.88000011,,
0.00019960,4.79999971,,
0.00020000,4.71999979,,
0.00020040,4.79999971,,
0.00020080,4.71999979,,
0.00020120,4.71999979,,
0.00020160,4.79999971,,
0.00020200,4.71999979,,
0.00020240,4.79999971,,
0.00020280,4.79999971,,
0.00020320,4.88000011,,
0.00020360,4.79999971,,
0.00020400,4.79999971,,
0.00020440,4.79999971,,
0.00020480,4.79999971,,
0.00020520,4.79999971,,
0.00020560,4.88000011,,
0.00020600,4.88000011,,
0.00020640,4.79999971,,
0.00020680,4.79999971,,
0.00020720,4.79999971,,
0.00020760,4.79999971,,
0.00020800,4.79999971,,
0.00020840,4.88000011,,
0.00020880,4.79999971,,
0.00020920,4.79999971,,
0.00020960,4.79999971,,
0.00021000,4.79999971,,
0.00021040,4.79999971,,
0.00021080,4.79999971,,
0.00021120,4.88000011,,
0.00021160,4.71999979,,
0.00021200,4.79999971,,
0.00021240,4.88000011,,
0.00021280,4.71999979,,
0.00021320,4.79999971,,
0.00021360,4.79999971,,
0.00021400,4.88000011,,
0.00021440,4.79999971,,
0.00021480,4.79999971,,
0.00021520,4.79999971,,
0.00021560,4.88000011,,
0.00021600,4.88000011,,
0.00021640,4.79999971,,
0.00021680,4.79999971,,
0.00021720,4.79999971,,
0.00021760,4.79999971,,
0.00021800,4.79999971,,
0.00021840,4.79999971,,
0.00021880,4.71999979,,
0.00021920,4.79999971,,
0.00021960,4.88000011,,
0.00022000,4.79999971,,
0.00022040,4.79999971,,
0.00022080,4.79999971,,
0.00022120,4.79999971,,
0.00022160,4.79999971,,
0.00022200,4.71999979,,
0.00022240,4.88000011,,
0.00022280,4.79999971,,
0.00022320,4.79999971,,
0.00022360,4.79999971,,
0.00022400,4.71999979,,
0.00022440,4.79999971,,
0.00022480,4.79999971,,
0.00022520,4.71999979,,
0.00022560,4.79999971,,
0.00022600,4.71999979,,
0.00022640,4.71999979,,
0.00022680,4.79999971,,
0.00022720,4.79999971,,
0.00022760,4.88000011,,
0.00022800,4.79999971,,
0.00022840,4.79999971,,
0.00022880,4.79999971,,
0.00022920,4.71999979,,
0.00022960,4.79999971,,
0.00023000,4.79999971,,
0.00023040,4.79999971,,
0.00023080,4.79999971,,
0.00023120,4.88000011,,
0.00023160,4.79999971,,
0.00023200,4.79999971,,
0.00023240,4.79999971,,
0.00023280,4.79999971,,
0.00023320,4.71999979,,
0.00023360,4.79999971,,
0.00023400,4.79999971,,
0.00023440,4.79999971,,
0.00023480,4.88000011,,
0.00023520,4.79999971,,
0.00023560,4.71999979,,
0.00023600,4.79999971,,
0.00023640,4.79999971,,
0.00023680,4.79999971,,
0.00023720,4.79999971,,
0.00023760,4.79999971,,
0.00023800,4.79999971,,
0.00023840,4.79999971,,
0.00023880,4.79999971,,
0.00023920,4.79999971,,
0.00023960,4.79999971,,
0.00024000,4.88000011,,
0.00024040,4.71999979,,
0.00024080,4.71999979,,
0.00024120,4.79999971,,
0.00024160,4.79999971,,
0.00024200,4.79999971,,
0.00024240,4.79999971,,
0.00024280,4.79999971,,
0.00024320,4.88000011,,
0.00024360,4.79999971,,
0.00024400,4.88000011,,
0.00024440,4.71999979,,
0.00024480,4.79999971,,
0.00024520,4.88000011,,
0.00024560,4.88000011,,
0.00024600,4.79999971,,
0.00024640,4.79999971,,
0.00024680,4.79999971,,
0.00024720,4.79999971,,
0.00024760,4.71999979,,
0.00024800,4.79999971,,
0.00024840,4.79999971,,
0.00024880,4.79999971,,
0.00024920,4.71999979,,
0.00024960,4.88000011,,
0.00025000,4.79999971,,
0.00025040,4.71999979,,
0.00025080,4.71999979,,
0.00025120,4.79999971,,
0.00025160,4.79999971,,
0.00025200,4.71999979,,
0.00025240,4.79999971,,
0.00025280,4.79999971,,
0.00025320,4.88000011,,
0.00025360,4.88000011,,
0.00025400,4.71999979,,
0.00025440,4.79999971,,
0.00025480,4.79999971,,
0.00025520,4.79999971,,
0.00025560,4.79999971,,
0.00025600,4.79999971,,
0.00025640,4.88000011,,
0.00025680,4.79999971,,
0.00025720,4.79999971,,
0.00025760,4.79999971,,
0.00025800,4.79999971,,
0.00025840,4.88000011,,
0.00025880,4.79999971,,
0.00025920,4.79999971,,
0.00025960,4.79999971,,
0.00026000,4.79999971,,
0.00026040,4.88000011,,
0.00026080,4.71999979,,
0.00026120,4.79999971,,
0.00026160,4.88000011,,
0.00026200,4.88000011,,
0.00026240,4.79999971,,
0.00026280,4.79999971,,
0.00026320,4.79999971,,
0.00026360,4.79999971,,
0.00026400,4.79999971,,
0.00026440,4.79999971,,
0.00026480,4.71999979,,
0.00026520,4.79999971,,
0.00026560,4.71999979,,
0.00026600,4.79999971,,
0.00026640,4.79999971,,
0.00026680,4.88000011,,
0.00026720,4.71999979,,
0.00026760,4.88000011,,
0.00026800,4.79999971,,
0.00026840,4.79999971,,
0.00026880,4.71999979,,
0.00026920,4.79999971,,
0.00026960,4.88000011,,
0.00027000,4.71999979,,
0.00027040,4.88000011,,
0.00027080,4.79999971,,
0.00027120,4.79999971,,
0.00027160,4.79999971,,
0.00027200,4.71999979,,
0.00027240,4.79999971,,
0.00027280,4.79999971,,
0.00027320,4.79999971,,
0.00027360,4.88000011,,
0.00027400,4.79999971,,
0.00027440,4.88000011,,
0.00027480,4.71999979,,
0.00027520,4.79999971,,
0.00027560,4.79999971,,
0.00027600,4.79999971,,
0.00027640,4.71999979,,
0.00027680,4.79999971,,
0.00027720,4.71999979,,
0.00027760,4.79999971,,
0.00027800,4.88000011,,
0.00027840,4.79999971,,
0.00027880,4.88000011,,
0.00027920,4.71999979,,
0.00027960,4.79999971,,
0.00028000,4.71999979,,
0.00028040,4.71999979,,
0.00028080,4.79999971,,
0.00028120,4.71999979,,
0.00028160,4.71999979,,
0.00028200,4.79999971,,
0.00028240,4.79999971,,
0.00028280,4.79999971,,
0.00028320,4.79999971,,
0.00028360,4.79999971,,
0.00028400,4.71999979,,
0.00028440,4.88000011,,
0.00028480,4.79999971,,
0.00028520,4.79999971,,
0.00028560,4.79999971,,
0.00028600,4.79999971,,
0.00028640,4.79999971,,
0.00028680,4.79999971,,
0.00028720,4.79999971,,
0.00028760,4.88000011,,
0.00028800,4.79999971,,
0.00028840,4.79999971,,
0.00028880,4.79999971,,
0.00028920,4.79999971,,
0.00028960,4.71999979,,
0.00029000,4.71999979,,
0.00029040,4.79999971,,
0.00029080,4.79999971,,
0.00029120,4.71999979,,
0.00029160,4.79999971,,
0.00029200,4.71999979,,
0.00029240,4.79999971,,
0.00029280,4.79999971,,
0.00029320,4.88000011,,
0.00029360,4.79999971,,
0.00029400,4.96000004,,
0.00029440,4.88000011,,
0.00029480,4.88000011,,
0.00029520,4.79999971,,
0.00029560,4.88000011,,
0.00029600,4.79999971,,
0.00029640,4.79999971,,
0.00029680,4.79999971,,
0.00029720,4.79999971,,
0.00029760,4.79999971,,
0.00029800,4.79999971,,
0.00029840,4.79999971,,
0.00029880,4.71999979,,
0.00029920,4.79999971,,
0.00029960,4.71999979,,
0.00030000,4.88000011,,
0.00030040,4.71999979,,
0.00030080,4.79999971,,
0.00030120,4.79999971,,
0.00030160,4.88000011,,
0.00030200,4.71999979,,
0.00030240,4.79999971,,
0.00030280,4.71999979,,
0.00030320,4.79999971,,
0.00030360,4.79999971,,
0.00030400,4.88000011,,
0.00030440,4.79999971,,
0.00030480,4.88000011,,
0.00030520,4.79999971,,
0.00030560,4.79999971,,
0.00030600,4.79999971,,
0.00030640,4.88000011,,
0.00030680,4.79999971,,
0.00030720,4.79999971,,
0.00030760,4.79999971,,
0.00030800,4.71999979,,
0.00030840,4.79999971,,
0.00030880,4.79999971,,
0.00030920,4.88000011,,
0.00030960,4.79999971,,
0.00031000,4.88000011,,
0.00031040,4.79999971,,
0.00031080,4.79999971,,
0.00031120,4.79999971,,
0.00031160,4.79999971,,
0.00031200,4.79999971,,
0.00031240,4.79999971,,
0.00031280,4.88000011,,
0.00031320,4.79999971,,
0.00031360,4.71999979,,
0.00031400,4.79999971,,
0.00031440,4.71999979,,
0.00031480,4.79999971,,
0.00031520,4.71999979,,
0.00031560,4.79999971,,
0.00031600,4.71999979,,
0.00031640,4.79999971,,
0.00031680,4.79999971,,
0.00031720,4.79999971,,
0.00031760,4.79999971,,
0.00031800,4.79999971,,
0.00031840,4.71999979,,
0.00031880,4.79999971,,
0.00031920,4.79999971,,
0.00031960,4.88000011,,
0.00032000,4.79999971,,
0.00032040,4.79999971,,
0.00032080,4.71999979,,
0.00032120,4.79999971,,
0.00032160,4.79999971,,
0.00032200,4.88000011,,
0.00032240,4.79999971,,
0.00032280,4.71999979,,
0.00032320,4.79999971,,
0.00032360,4.71999979,,
0.00032400,4.79999971,,
0.00032440,4.88000011,,
0.00032480,4.79999971,,
0.00032520,4.79999971,,
0.00032560,4.79999971,,
0.00032600,4.79999971,,
0.00032640,4.79999971,,
0.00032680,4.79999971,,
0.00032720,4.88000011,,
0.00032760,4.79999971,,
0.00032800,4.79999971,,
0.00032840,4.79999971,,
0.00032880,4.88000011,,
0.00032920,4.79999971,,
0.00032960,4.71999979,,
0.00033000,4.79999971,,
0.00033040,4.79999971,,
0.00033080,4.79999971,,
0.00033120,4.71999979,,
0.00033160,4.88000011,,
0.00033200,4.79999971,,
0.00033240,4.79999971,,
0.00033280,4.79999971,,
0.00033320,4.79999971,,
0.00033360,4.79999971,,
0.00033400,4.79999971,,
0.00033440,4.79999971,,
0.00033480,4.71999979,,
0.00033520,4.71999979,,
0.00033560,4.79999971,,
0.00033600,4.79999971,,
0.00033640,4.88000011,,
0.00033680,4.79999971,,
0.00033720,4.71999979,,
0.00033760,4.79999971,,
0.00033800,4.71999979,,
0.00033840,4.88000011,,
0.00033880,4.79999971,,
0.00033920,4.88000011,,
0.00033960,4.88000011,,
0.00034000,4.79999971,,
0.00034040,4.79999971,,
0.00034080,4.79999971,,
0.00034120,4.79999971,,
0.00034160,4.79999971,,
0.00034200,4.79999971,,
0.00034240,4.88000011,,
0.00034280,4.71999979,,
0.00034320,4.79999971,,
0.00034360,4.79999971,,
0.00034400,4.79999971,,
0.00034440,4.79999971,,
0.00034480,4.79999971,,
0.00034520,4.79999971,,
0.00034560,4.79999971,,
0.00034600,4.79999971,,
0.00034640,4.71999979,,
0.00034680,4.79999971,,
0.00034720,4.79999971,,
0.00034760,4.79999971,,
0.00034800,4.79999971,,
0.00034840,4.79999971,,
0.00034880,4.88000011,,
0.00034920,4.79999971,,
0.00034960,4.71999979,,
0.00035000,4.79999971,,
0.00035040,4.79999971,,
0.00035080,4.79999971,,
0.00035120,4.79999971,,
0.00035160,4.71999979,,
0.00035200,4.79999971,,
0.00035240,4.79999971,,
0.00035280,4.88000011,,
0.00035320,4.71999979,,
0.00035360,4.79999971,,
0.00035400,4.71999979,,
0.00035440,4.79999971,,
0.00035480,4.79999971,,
0.00035520,4.79999971,,
0.00035560,4.71999979,,
0.00035600,4.79999971,,
0.00035640,4.71999979,,
0.00035680,4.79999971,,
0.00035720,4.79999971,,
0.00035760,4.79999971,,
0.00035800,4.79999971,,
0.00035840,4.79999971,,
0.00035880,4.79999971,,
0.00035920,4.79999971,,
0.00035960,4.71999979,,
0.00036000,4.79999971,,
0.00036040,4.71999979,,
0.00036080,4.79999971,,
0.00036120,4.71999979,,
0.00036160,4.79999971,,
0.00036200,4.79999971,,
0.00036240,4.79999971,,
0.00036280,4.79999971,,
0.00036320,4.71999979,,
0.00036360,4.79999971,,
0.00036400,4.79999971,,
0.00036440,4.79999971,,
0.00036480,4.79999971,,
0.00036520,4.79999971,,
0.00036560,4.79999971,,
0.00036600,4.79999971,,
0.00036640,4.79999971,,
0.00036680,4.88000011,,
0.00036720,4.79999971,,
0.00036760,4.79999971,,
0.00036800,4.79999971,,
0.00036840,4.79999971,,
0.00036880,4.79999971,,
0.00036920,4.71999979,,
0.00036960,4.88000011,,
0.00037000,4.79999971,,
0.00037040,4.79999971,,
0.00037080,4.79999971,,
0.00037120,4.79999971,,
0.00037160,4.79999971,,
0.00037200,4.79999971,,
0.00037240,4.79999971,,
0.00037280,4.71999979,,
0.00037320,4.88000011,,
0.00037360,4.79999971,,
0.00037400,4.88000011,,
0.00037440,4.79999971,,
0.00037480,4.79999971,,
0.00037520,4.79999971,,
0.00037560,4.79999971,,
0.00037600,4.79999971,,
0.00037640,4.79999971,,
0.00037680,4.79999971,,
0.00037720,4.79999971,,
0.00037760,4.71999979,,
0.00037800,4.79999971,,
0.00037840,4.79999971,,
0.00037880,4.71999979,,
0.00037920,4.79999971,,
0.00037960,4.71999979,,
0.00038000,4.79999971,,
0.00038040,4.71999979,,
0.00038080,4.88000011,,
0.00038120,4.79999971,,
0.00038160,4.79999971,,
0.00038200,4.79999971,,
0.00038240,4.79999971,,
0.00038280,4.79999971,,
0.00038320,4.79999971,,
0.00038360,4.79999971,,
0.00038400,4.79999971,,
0.00038440,4.71999979,,
0.00038480,4.79999971,,
0.00038520,4.79999971,,
0.00038560,4.88000011,,
0.00038600,4.79999971,,
0.00038640,4.79999971,,
0.00038680,4.79999971,,
0.00038720,4.79999971,,
0.00038760,4.79999971,,
0.00038800,4.79999971,,
0.00038840,4.71999979,,
0.00038880,4.88000011,,
0.00038920,4.88000011,,
0.00038960,4.88000011,,
0.00039000,4.88000011,,
0.00039040,4.79999971,,
0.00039080,4.88000011,,
0.00039120,4.79999971,,
0.00039160,4.79999971,,
0.00039200,4.79999971,,
0.00039240,4.88000011,,
0.00039280,4.79999971,,
0.00039320,4.79999971,,
0.00039360,4.79999971,,
0.00039400,4.79999971,,
0.00039440,4.71999979,,
0.00039480,4.79999971,,
0.00039520,4.79999971,,
0.00039560,4.79999971,,
0.00039600,4.71999979,,
0.00039640,4.79999971,,
0.00039680,4.88000011,,
0.00039720,4.88000011,,
0.00039760,4.79999971,,
0.00039800,4.79999971,,
0.00039840,4.79999971,,
0.00039880,4.71999979,,
0.00039920,4.79999971,,
0.00039960,4.88000011,,
0.00040000,4.79999971,,
0.00040040,4.79999971,,
0.00040080,4.79999971,,
0.00040120,4.79999971,,
0.00040160,4.79999971,,
0.00040200,4.79999971,,
0.00040240,4.79999971,,
0.00040280,4.79999971,,
0.00040320,4.88000011,,
0.00040360,4.88000011,,
0.00040400,4.79999971,,
0.00040440,4.79999971,,
0.00040480,4.79999971,,
0.00040520,4.79999971,,
0.00040560,4.79999971,,
0.00040600,4.71999979,,
0.00040640,4.88000011,,
0.00040680,4.79999971,,
0.00040720,4.79999971,,
0.00040760,4.71999979,,
0.00040800,4.79999971,,
0.00040840,4.79999971,,
0.00040880,4.71999979,,
0.00040920,4.79999971,,
0.00040960,4.79999971,,
0.00041000,4.79999971,,
0.00041040,4.79999971,,
0.00041080,4.71999979,,
0.00041120,4.88000011,,
0.00041160,4.79999971,,
0.00041200,4.88000011,,
0.00041240,4.79999971,,
0.00041280,4.79999971,,
0.00041320,4.88000011,,
0.00041360,4.79999971,,
0.00041400,4.71999979,,
0.00041440,4.79999971,,
0.00041480,4.79999971,,
0.00041520,4.71999979,,
0.00041560,4.79999971,,
0.00041600,4.79999971,,
0.00041640,4.79999971,,
0.00041680,4.79999971,,
0.00041720,4.79999971,,
0.00041760,4.88000011,,
0.00041800,4.79999971,,
0.00041840,4.79999971,,
0.00041880,4.88000011,,
0.00041920,4.79999971,,
0.00041960,4.79999971,,
0.00042000,4.79999971,,
0.00042040,4.88000011,,
0.00042080,4.79999971,,
0.00042120,4.79999971,,
0.00042160,4.79999971,,
0.00042200,4.79999971,,
0.00042240,4.71999979,,
0.00042280,4.79999971,,
0.00042320,4.79999971,,
0.00042360,4.88000011,,
0.00042400,4.79999971,,
0.00042440,4.79999971,,
0.00042480,4.88000011,,
0.00042520,4.79999971,,
0.00042560,4.79999971,,
0.00042600,4.79999971,,
0.00042640,4.79999971,,
0.00042680,4.79999971,,
0.00042720,4.88000011,,
0.00042760,4.79999971,,
0.00042800,4.79999971,,
0.00042840,4.79999971,,
0.00042880,4.71999979,,
0.00042920,4.88000011,,
0.00042960,4.79999971,,
0.00043000,4.88000011,,
0.00043040,4.79999971,,
0.00043080,4.71999979,,
0.00043120,4.79999971,,
0.00043160,4.79999971,,
0.00043200,4.88000011,,
0.00043240,4.79999971,,
0.00043280,4.79999971,,
0.00043320,4.79999971,,
0.00043360,4.88000011,,
0.00043400,4.79999971,,
0.00043440,4.79999971,,
0.00043480,4.79999971,,
0.00043520,4.71999979,,
0.00043560,4.71999979,,
0.00043600,4.79999971,,
0.00043640,4.79999971,,
0.00043680,4.79999971,,
0.00043720,4.79999971,,
0.00043760,4.79999971,,
0.00043800,4.71999979,,
0.00043840,4.71999979,,
0.00043880,4.71999979,,
0.00043920,4.88000011,,
0.00043960,4.79999971,,
0.00044000,4.79999971,,
0.00044040,4.71999979,,
0.00044080,4.79999971,,
0.00044120,4.79999971,,
0.00044160,4.79999971,,
0.00044200,4.79999971,,
0.00044240,4.71999979,,
0.00044280,4.88000011,,
0.00044320,4.88000011,,
0.00044360,4.88000011,,
0.00044400,4.79999971,,
0.00044440,4.79999971,,
0.00044480,4.79999971,,
0.00044520,4.79999971,,
0.00044560,4.71999979,,
0.00044600,4.79999971,,
0.00044640,4.71999979,,
0.00044680,4.79999971,,
0.00044720,4.79999971,,
0.00044760,4.88000011,,
0.00044800,4.79999971,,
0.00044840,4.79999971,,
0.00044880,4.79999971,,
0.00044920,4.79999971,,
0.00044960,4.79999971,,
0.00045000,4.79999971,,
0.00045040,4.79999971,,
0.00045080,4.96000004,,
0.00045120,4.79999971,,
0.00045160,4.88000011,,
0.00045200,4.71999979,,
0.00045240,4.79999971,,
0.00045280,4.79999971,,
0.00045320,4.88000011,,
0.00045360,4.79999971,,
0.00045400,4.79999971,,
0.00045440,4.79999971,,
0.00045480,4.71999979,,
0.00045520,4.79999971,,
0.00045560,4.88000011,,
0.00045600,4.71999979,,
0.00045640,4.79999971,,
0.00045680,4.79999971,,
0.00045720,4.79999971,,
0.00045760,4.79999971,,
0.00045800,4.79999971,,
0.00045840,4.79999971,,
0.00045880,4.71999979,,
0.00045920,4.79999971,,
0.00045960,4.79999971,,
0.00046000,4.79999971,,
0.00046040,4.71999979,,
0.00046080,4.79999971,,
0.00046120,4.79999971,,
0.00046160,4.71999979,,
0.00046200,4.79999971,,
0.00046240,4.88000011,,
0.00046280,4.79999971,,
0.00046320,4.88000011,,
0.00046360,4.79999971,,
0.00046400,4.79999971,,
0.00046440,4.79999971,,
0.00046480,4.79999971,,
0.00046520,4.79999971,,
0.00046560,4.79999971,,
0.00046600,4.71999979,,
0.00046640,4.79999971,,
0.00046680,4.79999971,,
0.00046720,4.79999971,,
0.00046760,4.79999971,,
0.00046800,4.79999971,,
0.00046840,4.88000011,,
0.00046880,4.79999971,,
0.00046920,4.79999971,,
0.00046960,4.79999971,,
0.00047000,4.71999979,,
0.00047040,4.79999971,,
0.00047080,4.79999971,,
0.00047120,4.79999971,,
0.00047160,4.79999971,,
0.00047200,4.71999979,,
0.00047240,4.79999971,,
0.00047280,4.79999971,,
0.00047320,4.88000011,,
0.00047360,4.79999971,,
0.00047400,4.79999971,,
0.00047440,4.79999971,,
0.00047480,4.79999971,,
0.00047520,4.79999971,,
0.00047560,4.79999971,,
0.00047600,4.79999971,,
0.00047640,4.88000011,,
0.00047680,4.79999971,,
0.00047720,4.79999971,,
0.00047760,4.79999971,,
0.00047800,4.79999971,,
0.00047840,4.79999971,,
0.00047880,4.79999971,,
0.00047920,4.79999971,,
0.00047960,4.79999971,,
0.00048000,4.79999971,,
0.00048040,4.79999971,,
0.00048080,4.79999971,,
0.00048120,4.79999971,,
0.00048160,4.71999979,,
0.00048200,4.79999971,,
0.00048240,4.79999971,,
0.00048280,4.88000011,,
0.00048320,4.88000011,,
0.00048360,4.79999971,,
0.00048400,4.71999979,,
0.00048440,4.71999979,,
0.00048480,4.79999971,,
0.00048520,4.79999971,,
0.00048560,4.79999971,,
0.00048600,4.71999979,,
0.00048640,4.71999979,,
0.00048680,4.79999971,,
0.00048720,4.79999971,,
0.00048760,4.79999971,,
0.00048800,4.71999979,,
0.00048840,4.79999971,,
0.00048880,4.79999971,,
0.00048920,4.79999971,,
0.00048960,4.79999971,,
0.00049000,4.88000011,,
0.00049040,4.79999971,,
0.00049080,4.79999971,,
0.00049120,4.79999971,,
0.00049160,4.79999971,,
0.00049200,4.88000011,,
0.00049240,4.71999979,,
0.00049280,4.79999971,,
0.00049320,4.71999979,,
0.00049360,4.71999979,,
0.00049400,4.79999971,,
0.00049440,4.79999971,,
0.00049480,4.79999971,,
0.00049520,4.79999971,,
0.00049560,4.79999971,,
0.00049600,4.79999971,,
0.00049640,4.79999971,,
0.00049680,4.79999971,,
0.00049720,4.79999971,,
0.00049760,4.71999979,,
0.00049800,4.79999971,,
0.00049840,4.88000011,,
0.00049880,4.79999971,,
0.00049920,4.79999971,,
0.00049960,4.79999971,,
